3,22,390721,1474396,1,0,0
3,30,143980,1933789,1,1,0
3,22,106961,1049678,0,0,0
3,29,422124,1494552,0,0,0
3,30,312223,1592667,1,0,0
3,21,469679,1662680,0,1,0
3,20,484305,1813622,1,1,0
3,27,477119,1253862,1,0,0
3,29,109495,1376785,0,1,0
3,21,132640,1063226,0,0,0
3,27,283263,1569624,0,0,0
3,26,101275,1395752,1,0,0
3,20,177950,1977246,0,1,0
3,27,288418,1929235,1,1,0
3,20,332081,1471084,1,1,0
3,26,133184,1162351,0,1,0
3,25,122985,1935496,0,0,0
3,25,286718,1347984,1,0,0
3,21,351906,1820036,1,1,0
3,29,329088,1692134,1,0,0
3,39,724747,2228314,0,1,1
3,34,876613,2364883,0,1,1
3,38,890440,2349671,1,1,1
3,38,781350,2856343,0,1,1
3,37,898854,2970066,1,1,1
3,31,362088,2668963,1,1,1
3,40,513113,2948167,1,1,1
3,34,900111,2118940,1,1,1
3,33,587733,2560535,1,1,1
3,31,432401,2001399,1,1,1
3,36,554171,2341443,0,1,1
3,31,746975,2071110,0,1,1
3,35,742399,2094321,1,1,1
3,30,593656,2360441,0,1,1
3,34,408092,2964023,1,1,1
3,35,933176,2048671,1,1,1
3,32,940247,2893926,1,1,1
3,34,479081,2333074,1,1,1
3,31,712048,2145137,1,1,1
3,32,720866,2938763,0,1,1
3,40,633515,2609571,0,1,1
3,32,573955,2401442,0,1,1
3,40,532424,2806809,0,1,1
3,34,781831,2723421,0,1,1
3,31,515090,2549327,1,1,1
3,38,760847,2430062,1,1,1
3,34,528026,2734592,0,1,1
3,35,937938,2943688,0,1,1
3,34,518035,2547622,0,1,1
3,36,834668,2095908,0,1,1
3,40,879957,2177482,1,1,1
3,30,888392,2972835,1,1,1
3,32,300240,2911051,1,1,1
3,36,850900,2742121,0,1,1
3,37,611552,2633881,0,1,1
3,38,330550,2019193,0,1,1
3,40,684783,2292210,1,1,1
3,32,681831,2230058,0,1,1
3,34,644757,2966988,0,1,1
3,33,381670,2656410,1,1,1
3,35,851922,2040772,1,1,1
3,31,655084,2314750,1,1,1
3,30,707639,2548952,1,1,1
3,37,940672,2560942,1,1,1
3,32,364795,2183886,0,1,1
3,34,365988,2300946,1,1,1
3,34,892616,2775002,0,1,1
3,38,982178,2198147,1,1,1
3,39,870760,2618088,1,1,1
3,39,431273,2054015,0,1,1
3,37,983026,2496919,1,1,1
3,33,714894,2167386,1,1,1
3,31,349614,2973535,0,1,1
3,38,775764,2081074,0,1,1
3,40,564338,2805004,0,1,1
3,38,607474,2355930,0,1,1
3,32,337900,2262603,0,1,1
3,35,760921,2265705,1,1,1
3,36,380836,2342629,0,1,1
3,35,803674,2153722,1,1,1
3,33,910318,2942828,1,1,1
3,34,822056,2136373,0,1,1
3,33,907687,2243085,0,1,1
3,39,369319,2035297,0,1,1
3,39,942354,2457097,0,1,1
3,34,675410,2923781,0,1,1
3,38,759708,2360430,0,1,1
3,38,461171,2611015,0,1,1
3,34,456793,2910106,0,1,1
3,34,344944,2076930,0,1,1
3,36,707980,2574964,1,1,1
3,30,644545,2205717,1,1,1
3,34,667569,2005390,1,1,1
3,37,379249,2255996,0,1,1
3,31,878665,2346703,1,1,1
3,40,675514,2597846,1,1,1
3,33,386269,2474249,0,1,1
3,30,615286,2759703,1,1,1
3,40,480222,2226701,1,1,1
3,30,500072,2653167,1,1,1
3,32,380450,2769069,1,1,1
3,31,781313,2066469,1,1,1
3,37,897874,2488918,1,1,1
3,32,990095,2573576,0,1,1
3,33,689711,2966936,1,1,1
3,38,566968,2262672,0,1,1
3,38,781143,2832736,0,1,1
3,31,959767,2887589,0,1,1
3,36,364143,2244510,1,1,1
3,30,585551,2497357,0,1,1
3,40,399766,2977922,0,1,1
3,35,815963,2991856,0,1,1
3,35,557233,2009100,1,1,1
3,32,480742,2295382,1,1,1
3,31,392900,2837052,0,1,1
3,34,348014,2549637,1,1,1
3,37,489547,2881168,0,1,1
3,32,755834,2897947,0,1,1
3,30,786630,2122747,1,1,1
3,40,479500,2395123,0,1,1
3,38,445517,2962406,0,1,0
3,38,758101,2791065,1,1,0
3,33,372266,2558326,1,1,0
3,35,616851,2151783,1,1,0
3,35,454428,2489573,0,1,0
3,32,843123,2884601,0,1,0
3,34,330454,2113678,0,1,0
3,38,744563,2472723,1,1,0
3,37,726521,2221472,0,1,0
3,36,646546,2209575,1,1,0
3,30,906279,2894653,1,1,0
3,33,936185,2975517,1,1,0
3,34,414128,2077219,1,1,0
3,36,363233,2777894,0,1,0
3,36,379732,2253797,0,1,0
3,31,334820,2469672,0,1,0
3,36,598164,2759443,0,1,0
3,37,536746,2274189,1,1,0
3,35,928684,2308459,1,1,0
3,35,569648,2005695,1,1,0
3,34,524755,2369701,0,1,0
3,33,478016,2705423,1,1,0
3,34,847879,2888869,0,1,0
3,32,725616,2308040,0,1,0
3,39,450016,2548600,1,1,0
3,30,993529,2326185,0,1,0
3,39,628998,2724155,0,1,0
3,31,930092,2078492,1,1,0
3,32,682973,2305481,1,1,0
3,39,649497,2947301,1,1,0
3,39,844811,2664548,1,1,1
3,30,771669,2002729,0,1,1
3,36,870686,2531822,1,1,1
3,34,421626,2190804,1,1,1
3,37,482858,2930080,1,1,1
3,30,574556,2077052,1,1,1
3,36,556218,2024687,1,1,1
3,33,998627,2386690,0,1,1
3,30,700092,2932039,1,1,1
3,34,676279,2928182,1,1,1
3,40,710280,2213444,0,1,1
3,30,808134,2660954,0,1,1
3,32,689309,2549187,1,1,1
3,39,714259,2382126,0,1,1
3,34,984553,2295760,1,1,1
3,39,313013,2635475,1,1,1
3,36,443609,2741007,0,1,1
3,30,966732,2133769,1,1,1
3,39,994347,2762462,1,1,1
3,39,339919,2187271,0,1,1
3,38,665558,2606172,0,0,1
3,37,526003,2914873,0,0,1
3,31,374692,2019596,1,0,1
3,34,639842,2351473,1,0,1
3,39,908539,2342225,1,0,1
3,38,477411,2940164,0,0,1
3,37,826554,2107295,0,0,1
3,31,671374,2523718,1,0,1
3,35,960483,2216518,1,0,1
3,39,650429,2264377,0,0,1
3,34,396098,2372462,1,0,1
3,34,400428,2282148,1,0,1
3,38,751076,2452099,1,0,1
3,38,496405,2251863,1,0,1
3,37,320457,2437278,1,0,1
3,39,854117,2227620,0,0,1
3,38,808323,2605242,0,0,1
3,40,375740,2603586,0,0,1
3,36,948455,2205272,1,0,1
3,30,883382,2858775,1,0,1
3,40,979041,2350326,1,0,0
3,39,302548,2429035,0,0,0
3,31,312813,2248646,0,0,0
3,32,404788,2755723,1,0,0
3,39,403934,2440039,1,0,0
3,39,619880,2228138,0,0,0
3,31,643297,2996449,0,0,0
3,32,568263,2284637,1,0,0
3,39,480694,2382166,0,0,0
3,31,358389,2027327,1,0,0
3,40,747041,2956792,0,0,0
3,31,987558,2326627,1,0,0
3,31,974151,2103671,0,0,0
3,37,548408,2944185,1,0,0
3,35,959719,2442933,1,0,0
3,36,778277,2308812,0,0,0
3,37,623970,2626917,0,0,0
3,38,740101,2250833,1,0,0
3,33,698899,2732503,1,0,0
3,35,927826,2777721,1,0,0
3,31,521768,2261591,1,0,0
3,38,330025,2197115,0,0,0
3,36,689183,2574651,1,0,0
3,39,464669,2495322,0,0,0
3,33,844775,2103277,0,0,0
3,37,975074,2958740,0,0,0
3,36,810559,2038133,1,0,0
3,36,404910,2811866,0,0,0
3,35,312245,2687433,0,0,0
3,31,912678,2151138,1,0,0
3,66,849241,3912288,0,1,1
3,64,1249046,3277659,1,0,1
3,52,612121,3540461,0,1,1
3,62,1421186,4006584,1,0,1
3,69,1244323,3037194,1,0,1
3,51,755168,3415101,1,1,1
3,69,1133678,3621051,1,0,1
3,64,510649,3331546,0,1,1
3,64,791637,3623808,0,0,1
3,69,1067216,4363207,1,0,1
3,58,1008647,4906485,1,1,1
3,51,755789,4767650,1,0,1
3,53,1043973,3669036,0,0,1
3,62,1437281,3723765,1,1,1
3,60,1214919,3179186,0,0,1
3,56,1136152,4885836,1,0,1
3,67,650736,4409258,0,0,1
3,54,554617,4424109,1,0,1
3,63,1109194,4982349,1,0,1
3,55,1321018,4422063,1,1,1
3,59,790362,4941903,0,1,1
3,51,1408812,3765055,0,1,1
3,59,1176616,3544255,1,0,1
3,54,1022504,3564951,1,0,1
3,51,1084475,4159677,0,1,1
3,53,1467422,3545114,0,0,1
3,66,1318476,4099545,0,1,1
3,66,1213651,3164115,0,0,1
3,55,598610,3375220,1,0,1
3,64,1422574,3773934,1,0,1
3,65,1416941,4108233,1,0,1
3,53,913409,3310315,1,1,1
3,55,1411882,4665885,0,0,1
3,60,1230778,4451179,0,1,1
3,61,1329589,4836931,1,1,1
3,57,1333850,4589472,0,0,1
3,52,1320285,3738145,0,1,1
3,62,865276,4847952,0,1,1
3,68,1011411,4735497,0,0,1
3,60,966499,4688892,0,1,1
3,55,1222431,3283143,0,1,1
3,65,1325444,4632977,0,1,1
3,55,1172057,4279246,1,0,1
3,50,652461,3050543,0,0,1
3,62,592244,3440010,1,1,1
3,67,1074560,4473941,0,1,1
3,52,1454254,3191426,1,1,1
3,60,794243,3550606,1,0,1
3,62,910737,4671592,1,0,1
3,55,798676,4419632,0,1,1
3,53,904822,4382738,0,0,1
3,50,1138006,3557260,0,0,1
3,64,1442190,3488500,0,1,1
3,60,731852,3206618,0,0,1
3,64,1306581,4611373,0,1,1
3,61,766944,4799219,0,0,1
3,62,1446685,3224180,0,0,1
3,66,715729,3234184,0,0,1
3,66,1100979,4412731,1,0,1
3,50,1130640,3836104,0,1,1
3,54,1463119,4188573,0,1,1
3,63,1099533,3738074,0,0,1
3,63,865183,4027390,1,0,1
3,61,1187881,3894247,1,0,1
3,57,1192792,3345158,0,1,1
3,52,600330,4801534,0,1,1
3,70,543573,4788259,1,0,1
3,60,1160534,4700918,0,0,1
3,70,1027446,4983587,0,1,1
3,66,1037226,4437408,1,1,1
3,58,627086,3253762,0,1,1
3,56,685301,3234706,1,0,1
3,67,1481126,3309711,1,1,1
3,66,852650,3412191,0,0,1
3,64,585902,4128339,1,1,1
3,59,954673,3780385,1,0,1
3,61,1244605,3900126,0,0,1
3,68,1202871,4193075,0,0,1
3,69,683307,3447427,0,0,1
3,55,719317,3330828,1,0,1
3,54,1057698,4644061,0,1,1
3,57,1071879,3984040,1,0,1
3,57,664205,4429181,0,0,1
3,55,925108,4160217,0,1,1
3,58,748642,4502920,1,0,1
3,65,1209694,3325224,0,0,1
3,65,538041,3537540,1,1,1
3,61,766669,4264658,0,1,1
3,66,685701,4618419,0,1,1
3,52,903359,3188226,0,1,1
3,64,1390096,4117620,0,1,1
3,52,540400,3915450,0,1,1
3,58,1321249,3766883,1,1,1
3,51,1105891,3210378,1,1,1
3,52,892952,3687359,0,0,1
3,66,850878,4865067,0,1,1
3,55,970095,3029761,0,1,1
3,58,798467,3111446,1,1,1
3,70,814190,3263391,0,1,1
3,53,978152,4890556,1,0,1
3,68,603646,4305506,0,1,1
3,61,796379,4901216,0,0,1
3,62,1209529,4518847,0,1,1
3,54,986825,4454058,0,1,1
3,70,1243534,4317393,1,1,1
3,63,582903,3946476,1,1,1
3,56,1240758,4181872,0,1,1
3,51,888842,4736598,0,0,1
3,68,708816,3371849,0,1,1
3,50,1242505,4928123,1,0,1
3,55,525829,3770387,0,1,1
3,61,1167473,4476828,1,0,1
3,69,609179,3878031,0,1,1
3,59,667418,4420827,0,1,1
3,52,983731,4139735,1,0,1
3,51,858369,3052862,0,1,1
3,60,1136427,4864848,1,0,1
3,50,982154,4979395,0,0,1
3,52,690500,4916805,0,1,1
3,51,657499,4980672,0,0,1
3,50,1031672,3219015,0,1,1
3,70,511626,3844750,0,0,1
3,56,568795,3572209,1,1,1
3,61,705090,4765670,1,1,1
3,61,582477,3546512,0,0,1
3,70,1002305,3027206,1,0,1
3,54,539785,3952018,1,0,1
3,63,1071058,4544589,0,1,1
3,58,651248,4364996,1,1,1
3,58,894921,4492918,0,0,1
3,70,1375431,3027736,0,0,1
3,53,1372121,4692447,1,1,1
3,66,907350,3349601,1,1,1
3,64,593212,4255248,0,1,1
3,64,1498358,3821667,1,1,1
3,68,1409582,4520281,1,0,1
3,70,1365385,4249786,0,1,1
3,56,1079951,3074160,0,0,1
3,61,689263,3590213,1,0,1
3,67,762940,3826654,1,1,1
3,50,945975,3290907,1,1,1
3,52,838434,3459892,1,1,1
3,59,939948,4258909,0,1,1
3,50,1161799,3732839,1,0,1
3,60,553175,3727569,1,0,1
3,54,1166263,3678485,1,0,1
3,55,1438792,4761812,1,1,1
3,63,938709,4285784,0,0,1
3,52,521118,4172400,1,1,1
3,68,891991,4178963,1,0,1
3,60,1325360,4840177,0,0,1
3,57,971004,3620919,0,1,1
3,66,1470564,3220038,1,0,1
3,69,525842,4084330,0,1,1
3,54,1025651,3797372,0,0,1
3,61,954880,3485101,1,0,1
3,58,814790,4212534,1,0,1
3,61,877940,4496931,1,0,1
3,55,680035,4486400,0,1,1
3,52,620311,4166762,0,1,1
3,56,720985,4901768,0,0,1
3,54,796547,4423026,1,1,1
3,51,1230549,4818038,1,1,1
3,58,1309546,3271790,1,1,1
3,56,544115,4099367,0,0,1
3,68,644104,3409524,0,0,1
3,61,1091862,3586356,1,0,1
3,57,969300,4589899,1,0,1
3,64,1244479,4347765,0,0,1
3,59,642755,4244983,0,0,1
3,60,1389011,4608871,1,1,1
3,60,1376732,3844583,0,1,1
3,64,1401397,4409798,0,0,1
3,63,1474205,3244537,0,0,1
3,57,634769,3896750,0,0,1
3,57,732401,4913483,0,0,1
3,66,1290960,3953851,1,0,1
3,61,867416,4714742,1,0,1
3,51,874880,4657569,0,1,1
3,70,813912,3835332,0,1,1
3,50,1114130,3712717,0,1,1
3,67,1492703,4558279,1,1,1
3,56,1421710,3453875,1,0,1
3,69,1054287,4416284,0,0,1
3,61,537489,4035055,0,0,1
3,56,1190672,3128415,0,0,1
3,68,1256249,4641794,0,1,1
3,61,1111959,4819960,0,1,1
3,70,1354566,4907467,1,0,1
3,51,1386934,4629641,0,1,1
3,68,855502,3785974,1,0,1
3,63,825758,3921047,1,1,1
3,69,731622,4675549,0,1,1
3,66,665988,4557068,1,1,1
3,67,1351167,4408487,0,1,1
3,62,1107531,3877123,0,1,1
3,59,1195470,3317510,1,0,1
3,52,1147802,4319077,1,1,1
3,53,1041120,4782978,1,1,1
3,50,1455604,3402381,0,1,1
3,50,1206767,3936965,0,1,0
3,66,1056516,4861173,1,0,0
3,63,1286596,3419783,0,0,0
3,68,1244654,3284340,1,1,0
3,57,1260513,4044627,0,0,0
3,67,1258931,3358766,0,1,0
3,60,720396,3404906,1,0,0
3,50,875330,4955060,1,1,0
3,64,742993,4885439,0,0,0
3,65,917465,3783288,1,0,0
3,70,1324200,3943370,0,1,0
3,61,974708,4284479,1,1,0
3,70,1005967,4769883,1,0,0
3,64,1496663,4847241,0,0,0
3,68,973815,3638354,1,1,0
3,69,1168483,4418154,0,0,0
3,58,1141651,3602219,1,0,0
3,58,1263197,3519064,0,0,0
3,59,1122673,3401612,1,1,0
3,61,1387616,4980954,0,0,0
3,66,559910,4988758,0,0,0
3,52,790199,3489031,0,1,0
3,53,1413309,3192740,0,1,0
3,68,1180823,4405749,0,1,0
3,53,713484,4235420,1,1,0
3,50,826510,3344483,0,0,0
3,52,745924,3755820,0,1,0
3,55,1451098,3270302,1,0,0
3,67,1220074,4948942,1,0,0
3,58,790848,4134218,0,1,0
3,57,1148067,4993653,0,1,0
3,53,991765,4207850,1,0,0
3,62,774193,4832019,1,1,0
3,55,979859,3560994,1,1,0
3,51,562564,3673703,1,0,0
3,67,753634,4778235,0,0,0
3,60,1322628,3668688,0,0,0
3,69,882065,3597597,1,0,0
3,56,1195575,4743991,0,0,0
3,59,1308350,4378196,0,1,0
3,64,1270018,4370991,0,1,0
3,69,942568,3478841,0,0,0
3,68,569093,3739361,1,1,0
3,52,1196080,3255441,1,0,0
3,50,797168,4784023,1,0,0
3,62,768930,4297258,0,1,0
3,67,573113,4651899,1,0,0
3,55,528327,4482443,1,0,0
3,55,1057188,4798763,1,0,0
3,68,1385540,4625982,0,1,0
